Source File,Order ID,Customer ID,Order Date,Contact Name,Address,City,Postal Code,Country,Phone,Fax,Product ID,Product Name,Quantity,Unit Price,Total Price
invoice_10987.pdf,10987,EASTC,2018-03-31,Ann Devon,35 King George,London,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,72,Mozzarella di Giovanni,20,34.8,2772.0
invoice_10988.pdf,10988,RATTC,2018-03-31,Paula Wilson,2817 Milton Dr.,Albuquerque,87110,USA,(505) 555-5939,(505) 555-3620,7,Uncle Bob's Organic Dried Pears,60,30.0,3772.0
invoice_10988.pdf,10988,RATTC,2018-03-31,Paula Wilson,2817 Milton Dr.,Albuquerque,87110,USA,(505) 555-5939,(505) 555-3620,62,Tarte au sucre,40,49.3,3772.0
invoice_10989.pdf,10989,QUEDE,2018-03-31,Bernardo Batista,"Rua da Panificadora, 12",Rio de Janeiro,02389-673,Brazil,(21) 555-4252,(21) 555-4545,6,Grandma's Boysenberry Spread,40,25.0,1353.6
invoice_10989.pdf,10989,QUEDE,2018-03-31,Bernardo Batista,"Rua da Panificadora, 12",Rio de Janeiro,02389-673,Brazil,(21) 555-4252,(21) 555-4545,11,Queso Cabrales,15,21.0,1353.6
invoice_10989.pdf,10989,QUEDE,2018-03-31,Bernardo Batista,"Rua da Panificadora, 12",Rio de Janeiro,02389-673,Brazil,(21) 555-4252,(21) 555-4545,41,Jack's New England Clam Chowder,4,9.65,1353.6
invoice_10990.pdf,10990,ERNSH,2018-04-01,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,21,Sir Rodney's Scones,65,10.0,4931.0
invoice_10990.pdf,10990,ERNSH,2018-04-01,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,34,Sasquatch Ale,60,14.0,4931.0
invoice_10990.pdf,10990,ERNSH,2018-04-01,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,55,Pâté chinois,65,24.0,4931.0
invoice_10990.pdf,10990,ERNSH,2018-04-01,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,61,Sirop d'érable,66,28.5,4931.0
invoice_10991.pdf,10991,QUICK,2018-04-01,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,2,Chang,50,19.0,2870.0
invoice_10991.pdf,10991,QUICK,2018-04-01,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,70,Outback Lager,20,15.0,2870.0
invoice_10991.pdf,10991,QUICK,2018-04-01,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,76,Lakkalikööri,90,18.0,2870.0
invoice_10992.pdf,10992,THEBI,2018-04-01,Liz Nixon,89 Jefferson Way Suite 2,Portland,97201,USA,(503) 555-3612,None,72,Mozzarella di Giovanni,2,34.8,69.6
invoice_10993.pdf,10993,FOLKO,2018-04-01,Maria Larsson,Åkergatan 24,Bräcke,S-844 67,Sweden,0695-34 67 21,None,29,Thüringer Rostbratwurst,50,123.79,6527.25
invoice_10993.pdf,10993,FOLKO,2018-04-01,Maria Larsson,Åkergatan 24,Bräcke,S-844 67,Sweden,0695-34 67 21,None,41,Jack's New England Clam Chowder,35,9.65,6527.25
invoice_10994.pdf,10994,VAFFE,2018-04-02,Palle Ibsen,Smagsloget 45,Århus,8200,Denmark,86 21 32 43,86 22 33 44,59,Raclette Courdavault,18,55.0,990.0
invoice_10995.pdf,10995,PERIC,2018-04-02,Guillermo Fernández,Calle Dr. Jorge Cash 321,México D.F.,05033,Mexico,(5) 552-3745,(5) 545-3745,51,Manjimup Dried Apples,20,53.0,1196.0
invoice_10995.pdf,10995,PERIC,2018-04-02,Guillermo Fernández,Calle Dr. Jorge Cash 321,México D.F.,05033,Mexico,(5) 552-3745,(5) 545-3745,60,Camembert Pierrot,4,34.0,1196.0
invoice_10996.pdf,10996,QUICK,2018-04-02,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,42,Singaporean Hokkien Fried Mee,40,14.0,560.0
invoice_10997.pdf,10997,LILAS,2018-04-03,Carlos González,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,3508,Venezuela,(9) 331-6954,(9) 331-7256,32,Mascarpone Fabioli,50,32.0,1980.0
invoice_10997.pdf,10997,LILAS,2018-04-03,Carlos González,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,3508,Venezuela,(9) 331-6954,(9) 331-7256,46,Spegesild,20,12.0,1980.0
invoice_10997.pdf,10997,LILAS,2018-04-03,Carlos González,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,3508,Venezuela,(9) 331-6954,(9) 331-7256,52,Filo Mix,20,7.0,1980.0
invoice_10998.pdf,10998,WOLZA,2018-04-03,Zbyszek Piestrzeniewicz,ul. Filtrowa 68,Warszawa,01-012,Poland,(26) 642-7012,(26) 642-7012,24,Guaraná Fantástica,12,4.5,686.0
invoice_10998.pdf,10998,WOLZA,2018-04-03,Zbyszek Piestrzeniewicz,ul. Filtrowa 68,Warszawa,01-012,Poland,(26) 642-7012,(26) 642-7012,61,Sirop d'érable,7,28.5,686.0
invoice_10998.pdf,10998,WOLZA,2018-04-03,Zbyszek Piestrzeniewicz,ul. Filtrowa 68,Warszawa,01-012,Poland,(26) 642-7012,(26) 642-7012,74,Longlife Tofu,20,10.0,686.0
invoice_10998.pdf,10998,WOLZA,2018-04-03,Zbyszek Piestrzeniewicz,ul. Filtrowa 68,Warszawa,01-012,Poland,(26) 642-7012,(26) 642-7012,75,Rhönbräu Klosterbier,30,7.75,686.0
invoice_10999.pdf,10999,OTTIK,2018-04-03,Henriette Pfalzheim,Mehrheimerstr. 369,Köln,50739,Germany,0221-0644327,0221-0765721,41,Jack's New England Clam Chowder,20,9.65,1261.0
invoice_10999.pdf,10999,OTTIK,2018-04-03,Henriette Pfalzheim,Mehrheimerstr. 369,Köln,50739,Germany,0221-0644327,0221-0765721,51,Manjimup Dried Apples,15,53.0,1261.0
invoice_10999.pdf,10999,OTTIK,2018-04-03,Henriette Pfalzheim,Mehrheimerstr. 369,Köln,50739,Germany,0221-0644327,0221-0765721,77,Original Frankfurter grüne Soße,21,13.0,1261.0
invoice_11000.pdf,11000,RATTC,2018-04-06,Paula Wilson,2817 Milton Dr.,Albuquerque,87110,USA,(505) 555-5939,(505) 555-3620,4,Chef Anton's Cajun Seasoning,25,22.0,1075.0
invoice_11000.pdf,11000,RATTC,2018-04-06,Paula Wilson,2817 Milton Dr.,Albuquerque,87110,USA,(505) 555-5939,(505) 555-3620,24,Guaraná Fantástica,30,4.5,1075.0
invoice_11000.pdf,11000,RATTC,2018-04-06,Paula Wilson,2817 Milton Dr.,Albuquerque,87110,USA,(505) 555-5939,(505) 555-3620,77,Original Frankfurter grüne Soße,30,13.0,1075.0
invoice_11001.pdf,11001,FOLKO,2018-04-06,Maria Larsson,Åkergatan 24,Bräcke,S-844 67,Sweden,0695-34 67 21,None,7,Uncle Bob's Organic Dried Pears,60,30.0,2769.0
invoice_11001.pdf,11001,FOLKO,2018-04-06,Maria Larsson,Åkergatan 24,Bräcke,S-844 67,Sweden,0695-34 67 21,None,22,Gustaf's Knäckebröd,25,21.0,2769.0
invoice_11001.pdf,11001,FOLKO,2018-04-06,Maria Larsson,Åkergatan 24,Bräcke,S-844 67,Sweden,0695-34 67 21,None,46,Spegesild,25,12.0,2769.0
invoice_11001.pdf,11001,FOLKO,2018-04-06,Maria Larsson,Åkergatan 24,Bräcke,S-844 67,Sweden,0695-34 67 21,None,55,Pâté chinois,6,24.0,2769.0
invoice_11002.pdf,11002,SAVEA,2018-04-06,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,13,Konbu,56,6.0,1902.0
invoice_11002.pdf,11002,SAVEA,2018-04-06,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,35,Steeleye Stout,15,18.0,1902.0
invoice_11002.pdf,11002,SAVEA,2018-04-06,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,42,Singaporean Hokkien Fried Mee,24,14.0,1902.0
invoice_11002.pdf,11002,SAVEA,2018-04-06,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,55,Pâté chinois,40,24.0,1902.0
invoice_11003.pdf,11003,THECR,2018-04-06,Liu Wong,55 Grizzly Peak Rd.,Butte,59801,USA,(406) 555-5834,(406) 555-8083,1,Chai,4,18.0,326.0
invoice_11003.pdf,11003,THECR,2018-04-06,Liu Wong,55 Grizzly Peak Rd.,Butte,59801,USA,(406) 555-5834,(406) 555-8083,40,Boston Crab Meat,10,18.4,326.0
invoice_11003.pdf,11003,THECR,2018-04-06,Liu Wong,55 Grizzly Peak Rd.,Butte,59801,USA,(406) 555-5834,(406) 555-8083,52,Filo Mix,10,7.0,326.0
invoice_11004.pdf,11004,MAISD,2018-04-07,Catherine Dewey,Rue Joseph-Bens 532,Bruxelles,B-1180,Belgium,(02) 201 24 67,(02) 201 24 68,26,Gumbär Gummibärchen,6,31.23,295.38
invoice_11004.pdf,11004,MAISD,2018-04-07,Catherine Dewey,Rue Joseph-Bens 532,Bruxelles,B-1180,Belgium,(02) 201 24 67,(02) 201 24 68,76,Lakkalikööri,6,18.0,295.38
invoice_11005.pdf,11005,WILMK,2018-04-07,Matti Karttunen,Keskuskatu 45,Helsinki,21240,Finland,90-224 8858,90-224 8858,1,Chai,2,18.0,586.0
invoice_11005.pdf,11005,WILMK,2018-04-07,Matti Karttunen,Keskuskatu 45,Helsinki,21240,Finland,90-224 8858,90-224 8858,59,Raclette Courdavault,10,55.0,586.0
invoice_11006.pdf,11006,GREAL,2018-04-07,Howard Snyder,2732 Baker Blvd.,Eugene,97403,USA,(503) 555-7555,None,1,Chai,8,18.0,391.58000000000004
invoice_11006.pdf,11006,GREAL,2018-04-07,Howard Snyder,2732 Baker Blvd.,Eugene,97403,USA,(503) 555-7555,None,29,Thüringer Rostbratwurst,2,123.79,391.58000000000004
invoice_11007.pdf,11007,PRINI,2018-04-08,Isabel de Castro,Estrada da saúde n. 58,Lisboa,1756,Portugal,(1) 356-5634,None,8,Northwoods Cranberry Sauce,30,40.0,2633.9
invoice_11007.pdf,11007,PRINI,2018-04-08,Isabel de Castro,Estrada da saúde n. 58,Lisboa,1756,Portugal,(1) 356-5634,None,29,Thüringer Rostbratwurst,10,123.79,2633.9
invoice_11007.pdf,11007,PRINI,2018-04-08,Isabel de Castro,Estrada da saúde n. 58,Lisboa,1756,Portugal,(1) 356-5634,None,42,Singaporean Hokkien Fried Mee,14,14.0,2633.9
invoice_11008.pdf,11008,ERNSH,2018-04-08,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,28,Rössle Sauerkraut,70,45.6,4903.5
invoice_11008.pdf,11008,ERNSH,2018-04-08,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,34,Sasquatch Ale,90,14.0,4903.5
invoice_11008.pdf,11008,ERNSH,2018-04-08,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,71,Flotemysost,21,21.5,4903.5
invoice_11009.pdf,11009,GODOS,2018-04-08,José Pedro Freyre,"C/ Romero, 33",Sevilla,41101,Spain,(95) 555 82 82,None,24,Guaraná Fantástica,12,4.5,702.0
invoice_11009.pdf,11009,GODOS,2018-04-08,José Pedro Freyre,"C/ Romero, 33",Sevilla,41101,Spain,(95) 555 82 82,None,36,Inlagd Sill,18,19.0,702.0
invoice_11009.pdf,11009,GODOS,2018-04-08,José Pedro Freyre,"C/ Romero, 33",Sevilla,41101,Spain,(95) 555 82 82,None,60,Camembert Pierrot,9,34.0,702.0
invoice_11010.pdf,11010,REGGC,2018-04-09,Maurizio Moroni,Strada Provinciale 124,Reggio Emilia,42100,Italy,0522-556721,0522-556722,7,Uncle Bob's Organic Dried Pears,20,30.0,645.0
invoice_11010.pdf,11010,REGGC,2018-04-09,Maurizio Moroni,Strada Provinciale 124,Reggio Emilia,42100,Italy,0522-556721,0522-556722,24,Guaraná Fantástica,10,4.5,645.0
invoice_11011.pdf,11011,ALFKI,2018-04-09,Maria Anders,Obere Str. 57,Berlin,12209,Germany,030-0074321,030-0076545,58,Escargots de Bourgogne,40,13.25,960.0
invoice_11011.pdf,11011,ALFKI,2018-04-09,Maria Anders,Obere Str. 57,Berlin,12209,Germany,030-0074321,030-0076545,71,Flotemysost,20,21.5,960.0
invoice_11012.pdf,11012,FRANK,2018-04-09,Peter Franken,Berliner Platz 43,München,80805,Germany,089-0877310,089-0877451,19,Teatime Chocolate Biscuits,50,9.2,2974.0
invoice_11012.pdf,11012,FRANK,2018-04-09,Peter Franken,Berliner Platz 43,München,80805,Germany,089-0877310,089-0877451,60,Camembert Pierrot,36,34.0,2974.0
invoice_11012.pdf,11012,FRANK,2018-04-09,Peter Franken,Berliner Platz 43,München,80805,Germany,089-0877310,089-0877451,71,Flotemysost,60,21.5,2974.0
invoice_11013.pdf,11013,ROMEY,2018-04-09,Alejandra Camino,"Gran Vía, 1",Madrid,28001,Spain,(91) 745 6200,(91) 745 6210,23,Tunnbröd,10,9.0,361.0
invoice_11013.pdf,11013,ROMEY,2018-04-09,Alejandra Camino,"Gran Vía, 1",Madrid,28001,Spain,(91) 745 6200,(91) 745 6210,42,Singaporean Hokkien Fried Mee,4,14.0,361.0
invoice_11013.pdf,11013,ROMEY,2018-04-09,Alejandra Camino,"Gran Vía, 1",Madrid,28001,Spain,(91) 745 6200,(91) 745 6210,45,Rogede sild,20,9.5,361.0
invoice_11013.pdf,11013,ROMEY,2018-04-09,Alejandra Camino,"Gran Vía, 1",Madrid,28001,Spain,(91) 745 6200,(91) 745 6210,68,Scottish Longbreads,2,12.5,361.0
invoice_11014.pdf,11014,LINOD,2018-04-10,Felipe Izquierdo,Ave. 5 de Mayo Porlamar,I. de Margarita,4980,Venezuela,(8) 34-56-12,(8) 34-93-93,41,Jack's New England Clam Chowder,28,9.65,270.2
invoice_11015.pdf,11015,SANTG,2018-04-10,Jonas Bergulfsen,Erling Skakkes gate 78,Stavern,4110,Norway,07-98 92 35,07-98 92 47,30,Nord-Ost Matjeshering,15,25.89,622.35
invoice_11015.pdf,11015,SANTG,2018-04-10,Jonas Bergulfsen,Erling Skakkes gate 78,Stavern,4110,Norway,07-98 92 35,07-98 92 47,77,Original Frankfurter grüne Soße,18,13.0,622.35
invoice_11016.pdf,11016,AROUT,2018-04-10,Thomas Hardy,120 Hanover Sq.,London,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,31,Gorgonzola Telino,15,12.5,491.5
invoice_11016.pdf,11016,AROUT,2018-04-10,Thomas Hardy,120 Hanover Sq.,London,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,36,Inlagd Sill,16,19.0,491.5
invoice_11017.pdf,11017,ERNSH,2018-04-13,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,3,Aniseed Syrup,25,10.0,6750.0
invoice_11017.pdf,11017,ERNSH,2018-04-13,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,59,Raclette Courdavault,110,55.0,6750.0
invoice_11017.pdf,11017,ERNSH,2018-04-13,Roland Mendel,Kirchgasse 6,Graz,8010,Austria,7675-3425,7675-3426,70,Outback Lager,30,15.0,6750.0
invoice_11018.pdf,11018,LONEP,2018-04-13,Fran Wilson,89 Chiaroscuro Rd.,Portland,97219,USA,(503) 555-9573,(503) 555-9646,12,Queso Manchego La Pastora,20,38.0,1575.0
invoice_11018.pdf,11018,LONEP,2018-04-13,Fran Wilson,89 Chiaroscuro Rd.,Portland,97219,USA,(503) 555-9573,(503) 555-9646,18,Carnarvon Tigers,10,62.5,1575.0
invoice_11018.pdf,11018,LONEP,2018-04-13,Fran Wilson,89 Chiaroscuro Rd.,Portland,97219,USA,(503) 555-9573,(503) 555-9646,56,Gnocchi di nonna Alice,5,38.0,1575.0
invoice_11019.pdf,11019,RANCH,2018-04-13,Sergio Gutiérrez,Av. del Libertador 900,Buenos Aires,1010,Argentina,(1) 123-5555,(1) 123-5556,46,Spegesild,3,12.0,76.0
invoice_11019.pdf,11019,RANCH,2018-04-13,Sergio Gutiérrez,Av. del Libertador 900,Buenos Aires,1010,Argentina,(1) 123-5555,(1) 123-5556,49,Maxilaku,2,20.0,76.0
invoice_11020.pdf,11020,OTTIK,2018-04-14,Henriette Pfalzheim,Mehrheimerstr. 369,Köln,50739,Germany,0221-0644327,0221-0765721,10,Ikura,24,31.0,744.0
invoice_11021.pdf,11021,QUICK,2018-04-14,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,2,Chang,11,19.0,6941.49
invoice_11021.pdf,11021,QUICK,2018-04-14,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,20,Sir Rodney's Marmalade,15,81.0,6941.49
invoice_11021.pdf,11021,QUICK,2018-04-14,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,26,Gumbär Gummibärchen,63,31.23,6941.49
invoice_11021.pdf,11021,QUICK,2018-04-14,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,51,Manjimup Dried Apples,44,53.0,6941.49
invoice_11021.pdf,11021,QUICK,2018-04-14,Horst Kloss,Taucherstraße 10,Cunewalde,01307,Germany,0372-035188,None,72,Mozzarella di Giovanni,35,34.8,6941.49
invoice_11022.pdf,11022,HANAR,2018-04-14,Mario Pontes,"Rua do Paço, 67",Rio de Janeiro,05454-876,Brazil,(21) 555-0091,(21) 555-8765,19,Teatime Chocolate Biscuits,35,9.2,1402.0
invoice_11022.pdf,11022,HANAR,2018-04-14,Mario Pontes,"Rua do Paço, 67",Rio de Janeiro,05454-876,Brazil,(21) 555-0091,(21) 555-8765,69,Gudbrandsdalsost,30,36.0,1402.0
invoice_11023.pdf,11023,BSBEV,2018-04-14,Victoria Ashworth,Fauntleroy Circus,London,EC2 5NT,UK,(171) 555-1212,None,7,Uncle Bob's Organic Dried Pears,4,30.0,1500.0
invoice_11023.pdf,11023,BSBEV,2018-04-14,Victoria Ashworth,Fauntleroy Circus,London,EC2 5NT,UK,(171) 555-1212,None,43,Ipoh Coffee,30,46.0,1500.0
invoice_11024.pdf,11024,EASTC,2018-04-15,Ann Devon,35 King George,London,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,26,Gumbär Gummibärchen,12,31.23,1966.81
invoice_11024.pdf,11024,EASTC,2018-04-15,Ann Devon,35 King George,London,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,33,Geitost,30,2.5,1966.81
invoice_11024.pdf,11024,EASTC,2018-04-15,Ann Devon,35 King George,London,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,65,Louisiana Fiery Hot Pepper Sauce,21,21.05,1966.81
invoice_11024.pdf,11024,EASTC,2018-04-15,Ann Devon,35 King George,London,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,71,Flotemysost,50,21.5,1966.81
invoice_11025.pdf,11025,WARTH,2018-04-15,Pirkko Koskitalo,Torikatu 38,Oulu,90110,Finland,981-443655,981-443655,1,Chai,10,18.0,300.0
invoice_11025.pdf,11025,WARTH,2018-04-15,Pirkko Koskitalo,Torikatu 38,Oulu,90110,Finland,981-443655,981-443655,13,Konbu,20,6.0,300.0
invoice_11026.pdf,11026,FRANS,2018-04-15,Paolo Accorti,Via Monte Bianco 34,Torino,10100,Italy,011-4988260,011-4988261,18,Carnarvon Tigers,8,62.5,1030.0
invoice_11026.pdf,11026,FRANS,2018-04-15,Paolo Accorti,Via Monte Bianco 34,Torino,10100,Italy,011-4988260,011-4988261,51,Manjimup Dried Apples,10,53.0,1030.0
invoice_11027.pdf,11027,BOTTM,2018-04-16,Elizabeth Lincoln,23 Tsawassen Blvd.,Tsawassen,T2F 8M4,Canada,(604) 555-4729,(604) 555-3745,24,Guaraná Fantástica,30,4.5,1170.3
invoice_11027.pdf,11027,BOTTM,2018-04-16,Elizabeth Lincoln,23 Tsawassen Blvd.,Tsawassen,T2F 8M4,Canada,(604) 555-4729,(604) 555-3745,62,Tarte au sucre,21,49.3,1170.3
invoice_11028.pdf,11028,KOENE,2018-04-16,Philip Cramer,Maubelstr. 90,Brandenburg,14776,Germany,0555-09876,None,55,Pâté chinois,35,24.0,2160.0
invoice_11028.pdf,11028,KOENE,2018-04-16,Philip Cramer,Maubelstr. 90,Brandenburg,14776,Germany,0555-09876,None,59,Raclette Courdavault,24,55.0,2160.0
invoice_11029.pdf,11029,CHOPS,2018-04-16,Yang Wang,Hauptstr. 29,Bern,3012,Switzerland,0452-076545,None,56,Gnocchi di nonna Alice,20,38.0,1286.8
invoice_11029.pdf,11029,CHOPS,2018-04-16,Yang Wang,Hauptstr. 29,Bern,3012,Switzerland,0452-076545,None,63,Vegie-spread,12,43.9,1286.8
invoice_11030.pdf,11030,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,2,Chang,100,19.0,16321.90000000000
invoice_11030.pdf,11030,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,5,Chef Anton's Gumbo Mix,70,21.35,16321.90000000000
invoice_11030.pdf,11030,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,29,Thüringer Rostbratwurst,60,123.79,16321.90000000000
invoice_11030.pdf,11030,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,59,Raclette Courdavault,100,55.0,16321.90000000000
invoice_11031.pdf,11031,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,1,Chai,45,18.0,2393.5
invoice_11031.pdf,11031,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,13,Konbu,80,6.0,2393.5
invoice_11031.pdf,11031,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,24,Guaraná Fantástica,21,4.5,2393.5
invoice_11031.pdf,11031,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,64,Wimmers gute Semmelknödel,20,33.25,2393.5
invoice_11031.pdf,11031,SAVEA,2018-04-17,Jose Pavarotti,187 Suffolk Ln.,Boise,83720,USA,(208) 555-8097,None,71,Flotemysost,16,21.5,2393.5
invoice_11032.pdf,11032,WHITC,2018-04-17,Karl Jablonski,305 - 14th Ave. S. Suite 3B,Seattle,98128,USA,(206) 555-4112,(206) 555-4115,36,Inlagd Sill,35,19.0,8902.5
invoice_11032.pdf,11032,WHITC,2018-04-17,Karl Jablonski,305 - 14th Ave. S. Suite 3B,Seattle,98128,USA,(206) 555-4112,(206) 555-4115,38,Côte de Blaye,25,263.5,8902.5
invoice_11032.pdf,11032,WHITC,2018-04-17,Karl Jablonski,305 - 14th Ave. S. Suite 3B,Seattle,98128,USA,(206) 555-4112,(206) 555-4115,59,Raclette Courdavault,30,55.0,8902.5
invoice_11033.pdf,11033,RICSU,2018-04-17,Michael Holz,Grenzacherweg 237,Genève,1203,Switzerland,0897-034214,None,53,Perth Pasties,70,32.8,3592.0
invoice_11033.pdf,11033,RICSU,2018-04-17,Michael Holz,Grenzacherweg 237,Genève,1203,Switzerland,0897-034214,None,69,Gudbrandsdalsost,36,36.0,3592.0
invoice_11034.pdf,11034,OLDWO,2018-04-20,Rene Phillips,2743 Bering St.,Anchorage,99508,USA,(907) 555-7584,(907) 555-2880,21,Sir Rodney's Scones,15,10.0,554.4
invoice_11034.pdf,11034,OLDWO,2018-04-20,Rene Phillips,2743 Bering St.,Anchorage,99508,USA,(907) 555-7584,(907) 555-2880,44,Gula Malacca,12,19.45,554.4
invoice_11034.pdf,11034,OLDWO,2018-04-20,Rene Phillips,2743 Bering St.,Anchorage,99508,USA,(907) 555-7584,(907) 555-2880,61,Sirop d'érable,6,28.5,554.4
invoice_11035.pdf,11035,SUPRD,2018-04-20,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,1,Chai,10,18.0,1754.5
invoice_11035.pdf,11035,SUPRD,2018-04-20,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,35,Steeleye Stout,60,18.0,1754.5
invoice_11035.pdf,11035,SUPRD,2018-04-20,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,42,Singaporean Hokkien Fried Mee,30,14.0,1754.5
invoice_11035.pdf,11035,SUPRD,2018-04-20,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,54,Tourtière,10,7.45,1754.5
invoice_11036.pdf,11036,DRACD,2018-04-20,Sven Ottlieb,Walserweg 21,Aachen,52066,Germany,0241-039123,0241-059428,13,Konbu,7,6.0,1692.0
invoice_11036.pdf,11036,DRACD,2018-04-20,Sven Ottlieb,Walserweg 21,Aachen,52066,Germany,0241-039123,0241-059428,59,Raclette Courdavault,30,55.0,1692.0
invoice_11037.pdf,11037,GODOS,2018-04-21,José Pedro Freyre,"C/ Romero, 33",Sevilla,41101,Spain,(95) 555 82 82,None,70,Outback Lager,4,15.0,60.0
invoice_11038.pdf,11038,SUPRD,2018-04-21,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,40,Boston Crab Meat,5,18.4,751.0
invoice_11038.pdf,11038,SUPRD,2018-04-21,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,52,Filo Mix,2,7.0,751.0
invoice_11038.pdf,11038,SUPRD,2018-04-21,Pascale Cartrain,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,(071) 23 67 22 20,(071) 23 67 22 21,71,Flotemysost,30,21.5,751.0
invoice_11039.pdf,11039,LINOD,2018-04-21,Felipe Izquierdo,Ave. 5 de Mayo Porlamar,I. de Margarita,4980,Venezuela,(8) 34-56-12,(8) 34-93-93,28,Rössle Sauerkraut,20,45.6,3090.0
invoice_11039.pdf,11039,LINOD,2018-04-21,Felipe Izquierdo,Ave. 5 de Mayo Porlamar,I. de Margarita,4980,Venezuela,(8) 34-56-12,(8) 34-93-93,35,Steeleye Stout,24,18.0,3090.0
invoice_11039.pdf,11039,LINOD,2018-04-21,Felipe Izquierdo,Ave. 5 de Mayo Porlamar,I. de Margarita,4980,Venezuela,(8) 34-56-12,(8) 34-93-93,49,Maxilaku,60,20.0,3090.0
invoice_11039.pdf,11039,LINOD,2018-04-21,Felipe Izquierdo,Ave. 5 de Mayo Porlamar,I. de Margarita,4980,Venezuela,(8) 34-56-12,(8) 34-93-93,57,Ravioli Angelo,28,19.5,3090.0
invoice_11040.pdf,11040,GREAL,2018-04-22,Howard Snyder,2732 Baker Blvd.,Eugene,97403,USA,(503) 555-7555,None,21,Sir Rodney's Scones,20,10.0,200.0
invoice_11041.pdf,11041,CHOPS,2018-04-22,Yang Wang,Hauptstr. 29,Bern,3012,Switzerland,0452-076545,None,2,Chang,30,19.0,1887.0
invoice_11041.pdf,11041,CHOPS,2018-04-22,Yang Wang,Hauptstr. 29,Bern,3012,Switzerland,0452-076545,None,63,Vegie-spread,30,43.9,1887.0
