Source File,Order ID,Order Date,Customer Name,Product ID,Product Name,Quantity,Unit Price
purchase_orders_10981.pdf,10981,2018-03-27,Mario Pontes,38,Côte de Blaye,60,263.5
purchase_orders_10982.pdf,10982,2018-03-27,Elizabeth Lincoln,7,Uncle Bob's Organic Dried Pears,20,30
purchase_orders_10982.pdf,10982,2018-03-27,Elizabeth Lincoln,43,Ipoh Coffee,9,46
purchase_orders_10983.pdf,10983,2018-03-27,Jose Pavarotti,13,Konbu,84,6
purchase_orders_10983.pdf,10983,2018-03-27,Jose Pavarotti,57,Ravioli Angelo,15,19.5
purchase_orders_10984.pdf,10984,2018-03-30,Jose Pavarotti,16,Pavlova,55,17.45
purchase_orders_10984.pdf,10984,2018-03-30,Jose Pavarotti,24,Guaraná Fantástica,20,4.5
purchase_orders_10984.pdf,10984,2018-03-30,Jose Pavarotti,36,Inlagd Sill,40,19
purchase_orders_10985.pdf,10985,2018-03-30,Patricia McKenna,16,Pavlova,36,17.45
purchase_orders_10985.pdf,10985,2018-03-30,Patricia McKenna,18,Carnarvon Tigers,8,62.5
purchase_orders_10985.pdf,10985,2018-03-30,Patricia McKenna,32,Mascarpone Fabioli,35,32
purchase_orders_10986.pdf,10986,2018-03-30,Yvonne Moncada,11,Queso Cabrales,30,21
purchase_orders_10986.pdf,10986,2018-03-30,Yvonne Moncada,20,Sir Rodney's Marmalade,15,81
purchase_orders_10986.pdf,10986,2018-03-30,Yvonne Moncada,76,Lakkalikööri,10,18
purchase_orders_10986.pdf,10986,2018-03-30,Yvonne Moncada,77,Original Frankfurter grüne Soße,15,13
purchase_orders_10987.pdf,10987,2018-03-31,Ann Devon,7,Uncle Bob's Organic Dried Pears,60,30
purchase_orders_10987.pdf,10987,2018-03-31,Ann Devon,43,Ipoh Coffee,6,46
purchase_orders_10987.pdf,10987,2018-03-31,Ann Devon,72,Mozzarella di Giovanni,20,34.8
purchase_orders_10988.pdf,10988,2018-03-31,Paula Wilson,7,Uncle Bob's Organic Dried Pears,60,30
purchase_orders_10988.pdf,10988,2018-03-31,Paula Wilson,62,Tarte au sucre,40,49.3
purchase_orders_10989.pdf,10989,2018-03-31,Bernardo Batista,6,Grandma's Boysenberry Spread,40,25
purchase_orders_10989.pdf,10989,2018-03-31,Bernardo Batista,11,Queso Cabrales,15,21
purchase_orders_10989.pdf,10989,2018-03-31,Bernardo Batista,41,Jack's New England Clam Chowder,4,9.65
purchase_orders_10990.pdf,10990,2018-04-01,Roland Mendel,21,Sir Rodney's Scones,65,10
purchase_orders_10990.pdf,10990,2018-04-01,Roland Mendel,34,Sasquatch Ale,60,14
purchase_orders_10990.pdf,10990,2018-04-01,Roland Mendel,55,Pâté chinois,65,24
purchase_orders_10990.pdf,10990,2018-04-01,Roland Mendel,61,Sirop d'érable,66,28.5
purchase_orders_10991.pdf,10991,2018-04-01,Horst Kloss,2,Chang,50,19
purchase_orders_10991.pdf,10991,2018-04-01,Horst Kloss,70,Outback Lager,20,15
purchase_orders_10991.pdf,10991,2018-04-01,Horst Kloss,76,Lakkalikööri,90,18
purchase_orders_10992.pdf,10992,2018-04-01,Liz Nixon,72,Mozzarella di Giovanni,2,34.8
purchase_orders_10993.pdf,10993,2018-04-01,Maria Larsson,29,Thüringer Rostbratwurst,50,123.79
purchase_orders_10993.pdf,10993,2018-04-01,Maria Larsson,41,Jack's New England Clam Chowder,35,9.65
purchase_orders_10994.pdf,10994,2018-04-02,Palle Ibsen,59,Raclette Courdavault,18,55
purchase_orders_10995.pdf,10995,2018-04-02,Guillermo Fernández,51,Manjimup Dried Apples,20,53
purchase_orders_10995.pdf,10995,2018-04-02,Guillermo Fernández,60,Camembert Pierrot,4,34
purchase_orders_10996.pdf,10996,2018-04-02,Horst Kloss,42,Singaporean Hokkien Fried Mee,40,14
purchase_orders_10997.pdf,10997,2018-04-03,Carlos González,32,Mascarpone Fabioli,50,32
purchase_orders_10997.pdf,10997,2018-04-03,Carlos González,46,Spegesild,20,12
purchase_orders_10997.pdf,10997,2018-04-03,Carlos González,52,Filo Mix,20,7
purchase_orders_10998.pdf,10998,2018-04-03,Zbyszek Piestrzeniewicz,24,Guaraná Fantástica,12,4.5
purchase_orders_10998.pdf,10998,2018-04-03,Zbyszek Piestrzeniewicz,61,Sirop d'érable,7,28.5
purchase_orders_10998.pdf,10998,2018-04-03,Zbyszek Piestrzeniewicz,74,Longlife Tofu,20,10
purchase_orders_10998.pdf,10998,2018-04-03,Zbyszek Piestrzeniewicz,75,Rhönbräu Klosterbier,30,7.75
purchase_orders_10999.pdf,10999,2018-04-03,Henriette Pfalzheim,41,Jack's New England Clam Chowder,20,9.65
purchase_orders_10999.pdf,10999,2018-04-03,Henriette Pfalzheim,51,Manjimup Dried Apples,15,53
purchase_orders_10999.pdf,10999,2018-04-03,Henriette Pfalzheim,77,Original Frankfurter grüne Soße,21,13
purchase_orders_11000.pdf,11000,2018-04-06,Paula Wilson,4,Chef Anton's Cajun Seasoning,25,22
purchase_orders_11000.pdf,11000,2018-04-06,Paula Wilson,24,Guaraná Fantástica,30,4.5
purchase_orders_11000.pdf,11000,2018-04-06,Paula Wilson,77,Original Frankfurter grüne Soße,30,13
purchase_orders_11001.pdf,11001,2018-04-06,Maria Larsson,7,Uncle Bob's Organic Dried Pears,60,30
purchase_orders_11001.pdf,11001,2018-04-06,Maria Larsson,22,Gustaf's Knäckebröd,25,21
purchase_orders_11001.pdf,11001,2018-04-06,Maria Larsson,46,Spegesild,25,12
purchase_orders_11001.pdf,11001,2018-04-06,Maria Larsson,55,Pâté chinois,6,24
purchase_orders_11002.pdf,11002,2018-04-06,Jose Pavarotti,13,Konbu,56,6
purchase_orders_11002.pdf,11002,2018-04-06,Jose Pavarotti,35,Steeleye Stout,15,18
purchase_orders_11002.pdf,11002,2018-04-06,Jose Pavarotti,42,Singaporean Hokkien Fried Mee,24,14
purchase_orders_11002.pdf,11002,2018-04-06,Jose Pavarotti,55,Pâté chinois,40,24
purchase_orders_11003.pdf,11003,2018-04-06,Liu Wong,1,Chai,4,18
purchase_orders_11003.pdf,11003,2018-04-06,Liu Wong,40,Boston Crab Meat,10,18.4
purchase_orders_11003.pdf,11003,2018-04-06,Liu Wong,52,Filo Mix,10,7
purchase_orders_11004.pdf,11004,2018-04-07,Catherine Dewey,26,Gumbär Gummibärchen,6,31.23
purchase_orders_11004.pdf,11004,2018-04-07,Catherine Dewey,76,Lakkalikööri,6,18
purchase_orders_11005.pdf,11005,2018-04-07,Matti Karttunen,1,Chai,2,18
purchase_orders_11005.pdf,11005,2018-04-07,Matti Karttunen,59,Raclette Courdavault,10,55
purchase_orders_11006.pdf,11006,2018-04-07,Howard Snyder,1,Chai,8,18
purchase_orders_11006.pdf,11006,2018-04-07,Howard Snyder,29,Thüringer Rostbratwurst,2,123.79
purchase_orders_11007.pdf,11007,2018-04-08,Isabel de Castro,8,Northwoods Cranberry Sauce,30,40
purchase_orders_11007.pdf,11007,2018-04-08,Isabel de Castro,29,Thüringer Rostbratwurst,10,123.79
purchase_orders_11007.pdf,11007,2018-04-08,Isabel de Castro,42,Singaporean Hokkien Fried Mee,14,14
purchase_orders_11008.pdf,11008,2018-04-08,Roland Mendel,28,Rössle Sauerkraut,70,45.6
purchase_orders_11008.pdf,11008,2018-04-08,Roland Mendel,34,Sasquatch Ale,90,14
purchase_orders_11008.pdf,11008,2018-04-08,Roland Mendel,71,Flotemysost,21,21.5
purchase_orders_11009.pdf,11009,2018-04-08,José Pedro Freyre,24,Guaraná Fantástica,12,4.5
purchase_orders_11009.pdf,11009,2018-04-08,José Pedro Freyre,36,Inlagd Sill,18,19
purchase_orders_11009.pdf,11009,2018-04-08,José Pedro Freyre,60,Camembert Pierrot,9,34
purchase_orders_11010.pdf,11010,2018-04-09,Maurizio Moroni,7,Uncle Bob's Organic Dried Pears,20,30
purchase_orders_11010.pdf,11010,2018-04-09,Maurizio Moroni,24,Guaraná Fantástica,10,4.5
purchase_orders_11011.pdf,11011,2018-04-09,Maria Anders,58,Escargots de Bourgogne,40,13.25
purchase_orders_11011.pdf,11011,2018-04-09,Maria Anders,71,Flotemysost,20,21.5
purchase_orders_11012.pdf,11012,2018-04-09,Peter Franken,19,Teatime Chocolate Biscuits,50,9.2
purchase_orders_11012.pdf,11012,2018-04-09,Peter Franken,60,Camembert Pierrot,36,34
purchase_orders_11012.pdf,11012,2018-04-09,Peter Franken,71,Flotemysost,60,21.5
purchase_orders_11013.pdf,11013,2018-04-09,Alejandra Camino,23,Tunnbröd,10,9
purchase_orders_11013.pdf,11013,2018-04-09,Alejandra Camino,42,Singaporean Hokkien Fried Mee,4,14
purchase_orders_11013.pdf,11013,2018-04-09,Alejandra Camino,45,Rogede sild,20,9.5
purchase_orders_11013.pdf,11013,2018-04-09,Alejandra Camino,68,Scottish Longbreads,2,12.5
purchase_orders_11014.pdf,11014,2018-04-10,Felipe Izquierdo,41,Jack's New England Clam Chowder,28,9.65
purchase_orders_11015.pdf,11015,2018-04-10,Jonas Bergulfsen,30,Nord-Ost Matjeshering,15,25.89
purchase_orders_11015.pdf,11015,2018-04-10,Jonas Bergulfsen,77,Original Frankfurter grüne Soße,18,13
purchase_orders_11016.pdf,11016,2018-04-10,Thomas Hardy,31,Gorgonzola Telino,15,12.5
purchase_orders_11016.pdf,11016,2018-04-10,Thomas Hardy,36,Inlagd Sill,16,19
purchase_orders_11017.pdf,11017,2018-04-13,Roland Mendel,3,Aniseed Syrup,25,10
purchase_orders_11017.pdf,11017,2018-04-13,Roland Mendel,59,Raclette Courdavault,110,55
purchase_orders_11017.pdf,11017,2018-04-13,Roland Mendel,70,Outback Lager,30,15
purchase_orders_11018.pdf,11018,2018-04-13,Fran Wilson,12,Queso Manchego La Pastora,20,38
purchase_orders_11018.pdf,11018,2018-04-13,Fran Wilson,18,Carnarvon Tigers,10,62.5
purchase_orders_11018.pdf,11018,2018-04-13,Fran Wilson,56,Gnocchi di nonna Alice,5,38
purchase_orders_11019.pdf,11019,2018-04-13,Sergio Gutiérrez,46,Spegesild,3,12
purchase_orders_11019.pdf,11019,2018-04-13,Sergio Gutiérrez,49,Maxilaku,2,20
purchase_orders_11020.pdf,11020,2018-04-14,Henriette Pfalzheim,10,Ikura,24,31
purchase_orders_11021.pdf,11021,2018-04-14,Horst Kloss,2,Chang,11,19
purchase_orders_11021.pdf,11021,2018-04-14,Horst Kloss,20,Sir Rodney's Marmalade,15,81
purchase_orders_11021.pdf,11021,2018-04-14,Horst Kloss,26,Gumbär Gummibärchen,63,31.23
purchase_orders_11021.pdf,11021,2018-04-14,Horst Kloss,51,Manjimup Dried Apples,44,53
purchase_orders_11021.pdf,11021,2018-04-14,Horst Kloss,72,Mozzarella di Giovanni,35,34.8
purchase_orders_11022.pdf,11022,2018-04-14,Mario Pontes,19,Teatime Chocolate Biscuits,35,9.2
purchase_orders_11022.pdf,11022,2018-04-14,Mario Pontes,69,Gudbrandsdalsost,30,36
purchase_orders_11023.pdf,11023,2018-04-14,Victoria Ashworth,7,Uncle Bob's Organic Dried Pears,4,30
purchase_orders_11023.pdf,11023,2018-04-14,Victoria Ashworth,43,Ipoh Coffee,30,46
purchase_orders_11024.pdf,11024,2018-04-15,Ann Devon,26,Gumbär Gummibärchen,12,31.23
purchase_orders_11024.pdf,11024,2018-04-15,Ann Devon,33,Geitost,30,2.5
purchase_orders_11024.pdf,11024,2018-04-15,Ann Devon,65,Louisiana Fiery Hot Pepper Sauce,21,21.05
purchase_orders_11024.pdf,11024,2018-04-15,Ann Devon,71,Flotemysost,50,21.5
purchase_orders_11025.pdf,11025,2018-04-15,Pirkko Koskitalo,1,Chai,10,18
purchase_orders_11025.pdf,11025,2018-04-15,Pirkko Koskitalo,13,Konbu,20,6
purchase_orders_11026.pdf,11026,2018-04-15,Paolo Accorti,18,Carnarvon Tigers,8,62.5
purchase_orders_11026.pdf,11026,2018-04-15,Paolo Accorti,51,Manjimup Dried Apples,10,53
purchase_orders_11027.pdf,11027,2018-04-16,Elizabeth Lincoln,24,Guaraná Fantástica,30,4.5
purchase_orders_11027.pdf,11027,2018-04-16,Elizabeth Lincoln,62,Tarte au sucre,21,49.3
purchase_orders_11028.pdf,11028,2018-04-16,Philip Cramer,55,Pâté chinois,35,24
purchase_orders_11028.pdf,11028,2018-04-16,Philip Cramer,59,Raclette Courdavault,24,55
purchase_orders_11029.pdf,11029,2018-04-16,Yang Wang,56,Gnocchi di nonna Alice,20,38
purchase_orders_11029.pdf,11029,2018-04-16,Yang Wang,63,Vegie-spread,12,43.9
purchase_orders_11030.pdf,11030,2018-04-17,Jose Pavarotti,2,Chang,100,19
purchase_orders_11030.pdf,11030,2018-04-17,Jose Pavarotti,5,Chef Anton's Gumbo Mix,70,21.35
purchase_orders_11030.pdf,11030,2018-04-17,Jose Pavarotti,29,Thüringer Rostbratwurst,60,123.79
purchase_orders_11030.pdf,11030,2018-04-17,Jose Pavarotti,59,Raclette Courdavault,100,55
purchase_orders_11031.pdf,11031,2018-04-17,Jose Pavarotti,1,Chai,45,18
purchase_orders_11031.pdf,11031,2018-04-17,Jose Pavarotti,13,Konbu,80,6
purchase_orders_11031.pdf,11031,2018-04-17,Jose Pavarotti,24,Guaraná Fantástica,21,4.5
purchase_orders_11031.pdf,11031,2018-04-17,Jose Pavarotti,64,Wimmers gute Semmelknödel,20,33.25
purchase_orders_11031.pdf,11031,2018-04-17,Jose Pavarotti,71,Flotemysost,16,21.5
purchase_orders_11032.pdf,11032,2018-04-17,Karl Jablonski,36,Inlagd Sill,35,19
purchase_orders_11032.pdf,11032,2018-04-17,Karl Jablonski,38,Côte de Blaye,25,263.5
purchase_orders_11032.pdf,11032,2018-04-17,Karl Jablonski,59,Raclette Courdavault,30,55
purchase_orders_11033.pdf,11033,2018-04-17,Michael Holz,53,Perth Pasties,70,32.8
purchase_orders_11033.pdf,11033,2018-04-17,Michael Holz,69,Gudbrandsdalsost,36,36
purchase_orders_11034.pdf,11034,2018-04-20,Rene Phillips,21,Sir Rodney's Scones,15,10
purchase_orders_11034.pdf,11034,2018-04-20,Rene Phillips,44,Gula Malacca,12,19.45
purchase_orders_11034.pdf,11034,2018-04-20,Rene Phillips,61,Sirop d'érable,6,28.5
purchase_orders_11035.pdf,11035,2018-04-20,Pascale Cartrain,1,Chai,10,18
purchase_orders_11035.pdf,11035,2018-04-20,Pascale Cartrain,35,Steeleye Stout,60,18
purchase_orders_11035.pdf,11035,2018-04-20,Pascale Cartrain,42,Singaporean Hokkien Fried Mee,30,14
purchase_orders_11035.pdf,11035,2018-04-20,Pascale Cartrain,54,Tourtière,10,7.45
purchase_orders_11036.pdf,11036,2018-04-20,Sven Ottlieb,13,Konbu,7,6
purchase_orders_11036.pdf,11036,2018-04-20,Sven Ottlieb,59,Raclette Courdavault,30,55
purchase_orders_11037.pdf,11037,2018-04-21,José Pedro Freyre,70,Outback Lager,4,15
purchase_orders_11038.pdf,11038,2018-04-21,Pascale Cartrain,40,Boston Crab Meat,5,18.4
purchase_orders_11038.pdf,11038,2018-04-21,Pascale Cartrain,52,Filo Mix,2,7
purchase_orders_11038.pdf,11038,2018-04-21,Pascale Cartrain,71,Flotemysost,30,21.5
purchase_orders_11039.pdf,11039,2018-04-21,Felipe Izquierdo,28,Rössle Sauerkraut,20,45.6
purchase_orders_11039.pdf,11039,2018-04-21,Felipe Izquierdo,35,Steeleye Stout,24,18
purchase_orders_11039.pdf,11039,2018-04-21,Felipe Izquierdo,49,Maxilaku,60,20
purchase_orders_11039.pdf,11039,2018-04-21,Felipe Izquierdo,57,Ravioli Angelo,28,19.5
purchase_orders_11040.pdf,11040,2018-04-22,Howard Snyder,21,Sir Rodney's Scones,20,10
purchase_orders_11041.pdf,11041,2018-04-22,Yang Wang,2,Chang,30,19
purchase_orders_11041.pdf,11041,2018-04-22,Yang Wang,63,Vegie-spread,30,43.9
purchase_orders_11042.pdf,11042,2018-04-22,Pedro Afonso,44,Gula Malacca,15,19.45
purchase_orders_11042.pdf,11042,2018-04-22,Pedro Afonso,61,Sirop d'érable,4,28.5
purchase_orders_11043.pdf,11043,2018-04-22,Dominique Perrier,11,Queso Cabrales,10,21
purchase_orders_11044.pdf,11044,2018-04-23,Zbyszek Piestrzeniewicz,62,Tarte au sucre,12,49.3
purchase_orders_11045.pdf,11045,2018-04-23,Elizabeth Lincoln,33,Geitost,15,2.5
purchase_orders_11045.pdf,11045,2018-04-23,Elizabeth Lincoln,51,Manjimup Dried Apples,24,53
purchase_orders_11046.pdf,11046,2018-04-23,Rita Müller,12,Queso Manchego La Pastora,20,38
purchase_orders_11046.pdf,11046,2018-04-23,Rita Müller,32,Mascarpone Fabioli,15,32
purchase_orders_11046.pdf,11046,2018-04-23,Rita Müller,35,Steeleye Stout,18,18
purchase_orders_11047.pdf,11047,2018-04-24,Ann Devon,1,Chai,25,18
purchase_orders_11047.pdf,11047,2018-04-24,Ann Devon,5,Chef Anton's Gumbo Mix,30,21.35
purchase_orders_11048.pdf,11048,2018-04-24,Elizabeth Lincoln,68,Scottish Longbreads,42,12.5
purchase_orders_11049.pdf,11049,2018-04-24,André Fonseca,2,Chang,10,19
purchase_orders_11049.pdf,11049,2018-04-24,André Fonseca,12,Queso Manchego La Pastora,4,38
purchase_orders_11050.pdf,11050,2018-04-27,Maria Larsson,76,Lakkalikööri,50,18
purchase_orders_11051.pdf,11051,2018-04-27,Annette Roulet,24,Guaraná Fantástica,10,4.5
purchase_orders_11052.pdf,11052,2018-04-27,Mario Pontes,43,Ipoh Coffee,30,46
purchase_orders_11052.pdf,11052,2018-04-27,Mario Pontes,61,Sirop d'érable,10,28.5
purchase_orders_11053.pdf,11053,2018-04-27,Georg Pipps,18,Carnarvon Tigers,35,62.5
purchase_orders_11053.pdf,11053,2018-04-27,Georg Pipps,32,Mascarpone Fabioli,20,32
purchase_orders_11053.pdf,11053,2018-04-27,Georg Pipps,64,Wimmers gute Semmelknödel,25,33.25
purchase_orders_11054.pdf,11054,2018-04-28,Patricio Simpson,33,Geitost,10,2.5
purchase_orders_11054.pdf,11054,2018-04-28,Patricio Simpson,67,Laughing Lumberjack Lager,20,14
purchase_orders_11055.pdf,11055,2018-04-28,Carlos Hernández,24,Guaraná Fantástica,15,4.5
purchase_orders_11055.pdf,11055,2018-04-28,Carlos Hernández,25,NuNuCa Nuß-Nougat-Creme,15,14
purchase_orders_11055.pdf,11055,2018-04-28,Carlos Hernández,51,Manjimup Dried Apples,20,53
purchase_orders_11055.pdf,11055,2018-04-28,Carlos Hernández,57,Ravioli Angelo,20,19.5
purchase_orders_11056.pdf,11056,2018-04-28,Ann Devon,7,Uncle Bob's Organic Dried Pears,40,30
purchase_orders_11056.pdf,11056,2018-04-28,Ann Devon,55,Pâté chinois,35,24
purchase_orders_11056.pdf,11056,2018-04-28,Ann Devon,60,Camembert Pierrot,50,34
purchase_orders_11057.pdf,11057,2018-04-29,Simon Crowther,70,Outback Lager,3,15
purchase_orders_11058.pdf,11058,2018-04-29,Hanna Moos,21,Sir Rodney's Scones,3,10
purchase_orders_11058.pdf,11058,2018-04-29,Hanna Moos,60,Camembert Pierrot,21,34
purchase_orders_11058.pdf,11058,2018-04-29,Hanna Moos,61,Sirop d'érable,4,28.5
purchase_orders_11059.pdf,11059,2018-04-29,Janete Limeira,13,Konbu,30,6
purchase_orders_11059.pdf,11059,2018-04-29,Janete Limeira,17,Alice Mutton,12,39
purchase_orders_11059.pdf,11059,2018-04-29,Janete Limeira,60,Camembert Pierrot,35,34
purchase_orders_11060.pdf,11060,2018-04-30,Paolo Accorti,60,Camembert Pierrot,4,34
purchase_orders_11060.pdf,11060,2018-04-30,Paolo Accorti,77,Original Frankfurter grüne Soße,10,13
purchase_orders_11061.pdf,11061,2018-04-30,Howard Snyder,60,Camembert Pierrot,15,34
purchase_orders_11062.pdf,11062,2018-04-30,Maurizio Moroni,53,Perth Pasties,10,32.8
purchase_orders_11062.pdf,11062,2018-04-30,Maurizio Moroni,70,Outback Lager,12,15
purchase_orders_11063.pdf,11063,2018-04-30,Patricia McKenna,34,Sasquatch Ale,30,14
purchase_orders_11063.pdf,11063,2018-04-30,Patricia McKenna,40,Boston Crab Meat,40,18.4
purchase_orders_11063.pdf,11063,2018-04-30,Patricia McKenna,41,Jack's New England Clam Chowder,30,9.65
purchase_orders_11064.pdf,11064,2018-05-01,Jose Pavarotti,17,Alice Mutton,77,39
purchase_orders_11064.pdf,11064,2018-05-01,Jose Pavarotti,41,Jack's New England Clam Chowder,12,9.65
purchase_orders_11064.pdf,11064,2018-05-01,Jose Pavarotti,53,Perth Pasties,25,32.8
purchase_orders_11064.pdf,11064,2018-05-01,Jose Pavarotti,55,Pâté chinois,4,24
purchase_orders_11064.pdf,11064,2018-05-01,Jose Pavarotti,68,Scottish Longbreads,55,12.5
purchase_orders_11065.pdf,11065,2018-05-01,Carlos González,30,Nord-Ost Matjeshering,4,25.89
purchase_orders_11065.pdf,11065,2018-05-01,Carlos González,54,Tourtière,20,7.45
purchase_orders_11066.pdf,11066,2018-05-01,Karl Jablonski,16,Pavlova,3,17.45
purchase_orders_11066.pdf,11066,2018-05-01,Karl Jablonski,19,Teatime Chocolate Biscuits,42,9.2
purchase_orders_11066.pdf,11066,2018-05-01,Karl Jablonski,34,Sasquatch Ale,35,14
purchase_orders_11067.pdf,11067,2018-05-04,Sven Ottlieb,41,Jack's New England Clam Chowder,9,9.65
purchase_orders_11068.pdf,11068,2018-05-04,Lúcia Carvalho,28,Rössle Sauerkraut,8,45.6
purchase_orders_11068.pdf,11068,2018-05-04,Lúcia Carvalho,43,Ipoh Coffee,36,46
purchase_orders_11068.pdf,11068,2018-05-04,Lúcia Carvalho,77,Original Frankfurter grüne Soße,28,13
purchase_orders_11069.pdf,11069,2018-05-04,Miguel Angel Paolino,39,Chartreuse verte,20,18
purchase_orders_11070.pdf,11070,2018-05-05,Renate Messner,1,Chai,40,18
purchase_orders_11070.pdf,11070,2018-05-05,Renate Messner,2,Chang,20,19
purchase_orders_11070.pdf,11070,2018-05-05,Renate Messner,16,Pavlova,30,17.45
purchase_orders_11070.pdf,11070,2018-05-05,Renate Messner,31,Gorgonzola Telino,20,12.5
purchase_orders_11071.pdf,11071,2018-05-05,Carlos González,7,Uncle Bob's Organic Dried Pears,15,30
purchase_orders_11071.pdf,11071,2018-05-05,Carlos González,13,Konbu,10,6
purchase_orders_11072.pdf,11072,2018-05-05,Roland Mendel,2,Chang,8,19
purchase_orders_11072.pdf,11072,2018-05-05,Roland Mendel,41,Jack's New England Clam Chowder,40,9.65
purchase_orders_11072.pdf,11072,2018-05-05,Roland Mendel,50,Valkoinen suklaa,22,16.25
purchase_orders_11072.pdf,11072,2018-05-05,Roland Mendel,64,Wimmers gute Semmelknödel,130,33.25
purchase_orders_11073.pdf,11073,2018-05-05,Guillermo Fernández,11,Queso Cabrales,10,21
purchase_orders_11073.pdf,11073,2018-05-05,Guillermo Fernández,24,Guaraná Fantástica,20,4.5
purchase_orders_11074.pdf,11074,2018-05-06,Jytte Petersen,16,Pavlova,14,17.45
purchase_orders_11075.pdf,11075,2018-05-06,Michael Holz,2,Chang,10,19
purchase_orders_11075.pdf,11075,2018-05-06,Michael Holz,46,Spegesild,30,12
purchase_orders_11075.pdf,11075,2018-05-06,Michael Holz,76,Lakkalikööri,2,18
purchase_orders_11076.pdf,11076,2018-05-06,Laurence Lebihan,6,Grandma's Boysenberry Spread,20,25
purchase_orders_11076.pdf,11076,2018-05-06,Laurence Lebihan,14,Tofu,20,23.25
purchase_orders_11076.pdf,11076,2018-05-06,Laurence Lebihan,19,Teatime Chocolate Biscuits,10,9.2
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,2,Chang,24,19
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,3,Aniseed Syrup,4,10
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,4,Chef Anton's Cajun Seasoning,1,22
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,6,Grandma's Boysenberry Spread,1,25
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,7,Uncle Bob's Organic Dried Pears,1,30
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,8,Northwoods Cranberry Sauce,2,40
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,10,Ikura,1,31
purchase_orders_11077.pdf,11077,2018-05-06,Paula Wilson,12,Queso Manchego La Pastora,2,38
